cell_id,branch_label
62747,monocyte-derived macrophage
62750,TREM2+ macrophage
62753,TREM2+ macrophage
62755,MARCO+ macrophage
62770,MARCO+ macrophage
62774,MARCO+ macrophage
62780,MARCO+ macrophage
62784,monocyte-derived macrophage
62795,MARCO+ macrophage
62799,MARCO+ macrophage
62800,MARCO+ macrophage
62805,monocyte-derived macrophage
62811,MARCO+ macrophage
62819,MARCO+ macrophage
62823,MARCO+ macrophage
62844,MARCO+ macrophage
62845,MARCO+ macrophage
62846,MARCO+ macrophage
62849,monocyte-derived macrophage
62857,MARCO+ macrophage
62863,MARCO+ macrophage
62866,monocyte-derived macrophage
62874,monocyte-derived macrophage
62875,monocyte-derived macrophage
62878,patient-specific macrophage
62883,patient-specific macrophage
62886,patient-specific macrophage
62889,MARCO+ macrophage
62891,monocyte-derived macrophage
62910,monocyte-derived macrophage
62913,monocyte-derived macrophage
62914,patient-specific macrophage
62915,MARCO+ macrophage
62916,monocyte-derived macrophage
62922,MARCO+ macrophage
62934,MARCO+ macrophage
62944,monocyte-derived macrophage
62946,monocyte-derived macrophage
62949,MARCO+ macrophage
62963,MARCO+ macrophage
62971,MARCO+ macrophage
62980,MARCO+ macrophage
62990,MARCO+ macrophage
62992,MARCO+ macrophage
63005,MARCO+ macrophage
63012,monocyte-derived macrophage
63018,MARCO+ macrophage
63019,MARCO+ macrophage
63026,MARCO+ macrophage
63028,patient-specific macrophage
63033,MARCO+ macrophage
63034,MARCO+ macrophage
63037,MARCO+ macrophage
63040,MARCO+ macrophage
63048,monocyte-derived macrophage
63051,MARCO+ macrophage
63052,MARCO+ macrophage
63058,monocyte-derived macrophage
63065,patient-specific macrophage
63074,MARCO+ macrophage
63078,monocyte-derived macrophage
63081,monocyte-derived macrophage
63086,monocyte-derived macrophage
63088,TREM2+ macrophage
63091,patient-specific macrophage
63092,MARCO+ macrophage
63118,MARCO+ macrophage
63124,monocyte-derived macrophage
63131,MARCO+ macrophage
63137,monocyte-derived macrophage
63143,MARCO+ macrophage
63146,monocyte-derived macrophage
63151,MARCO+ macrophage
63159,MARCO+ macrophage
63160,MARCO+ macrophage
63166,TREM2+ macrophage
63167,MARCO+ macrophage
63169,MMP9+ macrophage
63180,MARCO+ macrophage
63182,patient-specific macrophage
63200,MARCO+ macrophage
63201,monocyte-derived macrophage
63213,MARCO+ macrophage
63221,monocyte-derived macrophage
63225,MARCO+ macrophage
63227,MARCO+ macrophage
63232,MARCO+ macrophage
63248,MARCO+ macrophage
63249,MARCO+ macrophage
63258,MARCO+ macrophage
63273,monocyte-derived macrophage
63275,MARCO+ macrophage
63278,MARCO+ macrophage
63285,MARCO+ macrophage
63291,monocyte-derived macrophage
63293,MARCO+ macrophage
63303,MARCO+ macrophage
63306,monocyte-derived macrophage
63307,patient-specific macrophage
63310,MARCO+ macrophage
63313,MARCO+ macrophage
63314,MARCO+ macrophage
63321,MARCO+ macrophage
63325,VEGFA+ macrophage
63327,MARCO+ macrophage
63329,MARCO+ macrophage
63330,MARCO+ macrophage
63331,MARCO+ macrophage
63332,monocyte-derived macrophage
63333,MARCO+ macrophage
63354,MARCO+ macrophage
63361,MARCO+ macrophage
63386,MARCO+ macrophage
63389,MARCO+ macrophage
63396,MARCO+ macrophage
63397,MARCO+ macrophage
63402,MARCO+ macrophage
63412,MARCO+ macrophage
63415,monocyte-derived macrophage
63420,MARCO+ macrophage
63435,MARCO+ macrophage
63442,MARCO+ macrophage
63447,monocyte-derived macrophage
63451,MARCO+ macrophage
63467,MARCO+ macrophage
63481,MARCO+ macrophage
63488,MARCO+ macrophage
63494,monocyte-derived macrophage
63500,MARCO+ macrophage
63501,MARCO+ macrophage
63507,MARCO+ macrophage
63511,MARCO+ macrophage
63515,monocyte-derived macrophage
63516,MARCO+ macrophage
63520,MARCO+ macrophage
63522,MARCO+ macrophage
63525,MARCO+ macrophage
63530,MARCO+ macrophage
63538,MARCO+ macrophage
63542,MARCO+ macrophage
63545,MARCO+ macrophage
63547,monocyte-derived macrophage
63564,monocyte-derived macrophage
63567,MARCO+ macrophage
63570,MARCO+ macrophage
63573,MARCO+ macrophage
63579,TREM2+ macrophage
63588,MARCO+ macrophage
63589,VEGFA+ macrophage
63591,TREM2+ macrophage
63600,VEGFA+ macrophage
63602,MARCO+ macrophage
63604,MARCO+ macrophage
63608,monocyte-derived macrophage
63611,proliferative macrophage
63616,MARCO+ macrophage
63618,MARCO+ macrophage
63631,MARCO+ macrophage
63635,MARCO+ macrophage
63637,MARCO+ macrophage
63641,monocyte-derived macrophage
63643,TREM2+ macrophage
63651,MARCO+ macrophage
63653,monocyte-derived macrophage
63663,monocyte-derived macrophage
63666,MARCO+ macrophage
63676,monocyte-derived macrophage
63688,MARCO+ macrophage
63697,MARCO+ macrophage
63702,MARCO+ macrophage
63712,monocyte-derived macrophage
63720,MARCO+ macrophage
63729,MARCO+ macrophage
63731,MARCO+ macrophage
63734,MARCO+ macrophage
63735,MARCO+ macrophage
63739,MARCO+ macrophage
63740,monocyte-derived macrophage
63749,MARCO+ macrophage
63750,MARCO+ macrophage
63753,MARCO+ macrophage
63754,monocyte-derived macrophage
63776,TREM2+ macrophage
63794,MARCO+ macrophage
63805,MARCO+ macrophage
63808,MARCO+ macrophage
63817,MARCO+ macrophage
63819,patient-specific macrophage
63833,MARCO+ macrophage
63839,monocyte-derived macrophage
63846,patient-specific macrophage
63858,MARCO+ macrophage
63859,MARCO+ macrophage
63860,MARCO+ macrophage
63865,MARCO+ macrophage
63867,MARCO+ macrophage
63868,monocyte-derived macrophage
63871,MARCO+ macrophage
63876,monocyte-derived macrophage
63877,monocyte-derived macrophage
63878,MARCO+ macrophage
63880,monocyte-derived macrophage
63891,patient-specific macrophage
63901,MARCO+ macrophage
63910,monocyte-derived macrophage
63913,monocyte-derived macrophage
63915,monocyte-derived macrophage
63922,VEGFA+ macrophage
63929,monocyte-derived macrophage
63930,VEGFA+ macrophage
63933,MARCO+ macrophage
63937,MARCO+ macrophage
63941,MARCO+ macrophage
63956,MARCO+ macrophage
63962,monocyte-derived macrophage
63979,MARCO+ macrophage
63982,monocyte-derived macrophage
63983,MARCO+ macrophage
63993,monocyte-derived macrophage
63995,MARCO+ macrophage
63996,monocyte-derived macrophage
63998,TREM2+ macrophage
64008,MARCO+ macrophage
64018,VEGFA+ macrophage
64022,MARCO+ macrophage
64023,MARCO+ macrophage
64027,MARCO+ macrophage
64029,MARCO+ macrophage
64035,MARCO+ macrophage
64044,MARCO+ macrophage
64055,TREM2+ macrophage
64062,TREM2+ macrophage
64064,MARCO+ macrophage
64073,monocyte-derived macrophage
64076,MARCO+ macrophage
64083,MARCO+ macrophage
64084,MARCO+ macrophage
64091,MARCO+ macrophage
64095,monocyte-derived macrophage
64099,monocyte-derived macrophage
64115,MARCO+ macrophage
64117,MARCO+ macrophage
64135,monocyte-derived macrophage
64154,TREM2+ macrophage
64162,MARCO+ macrophage
64176,MARCO+ macrophage
64185,MARCO+ macrophage
64187,TREM2+ macrophage
64190,MARCO+ macrophage
64192,VEGFA+ macrophage
64196,monocyte-derived macrophage
64200,patient-specific macrophage
64201,MARCO+ macrophage
64202,MARCO+ macrophage
64203,monocyte-derived macrophage
64204,monocyte-derived macrophage
64208,MARCO+ macrophage
64214,monocyte-derived macrophage
64231,MARCO+ macrophage
64233,MARCO+ macrophage
64242,MARCO+ macrophage
64248,MARCO+ macrophage
64256,MARCO+ macrophage
64258,MARCO+ macrophage
64274,TREM2+ macrophage
64275,MARCO+ macrophage
64279,MARCO+ macrophage
64288,MARCO+ macrophage
64294,MARCO+ macrophage
64301,MARCO+ macrophage
64314,MARCO+ macrophage
64325,MARCO+ macrophage
64326,MARCO+ macrophage
64336,MARCO+ macrophage
64353,MARCO+ macrophage
64361,MARCO+ macrophage
64370,MARCO+ macrophage
64372,monocyte-derived macrophage
64378,MARCO+ macrophage
64386,MMP9+ macrophage
64387,MARCO+ macrophage
64399,MARCO+ macrophage
64405,monocyte-derived macrophage
64418,monocyte-derived macrophage
64419,monocyte-derived macrophage
64422,monocyte-derived macrophage
64430,TREM2+ macrophage
64431,MARCO+ macrophage
64456,MARCO+ macrophage
64465,MARCO+ macrophage
64467,MARCO+ macrophage
64473,MARCO+ macrophage
64476,monocyte-derived macrophage
64490,MARCO+ macrophage
64496,MARCO+ macrophage
64500,MARCO+ macrophage
64505,MARCO+ macrophage
64506,MARCO+ macrophage
64507,patient-specific macrophage
64508,MARCO+ macrophage
64509,MARCO+ macrophage
64513,MARCO+ macrophage
64517,patient-specific macrophage
64526,MARCO+ macrophage
64532,MARCO+ macrophage
64535,MARCO+ macrophage
64537,monocyte-derived macrophage
64541,monocyte-derived macrophage
64544,MARCO+ macrophage
64552,monocyte-derived macrophage
64553,MARCO+ macrophage
64558,proliferative macrophage
64559,MARCO+ macrophage
64564,MARCO+ macrophage
64595,monocyte-derived macrophage
64596,monocyte-derived macrophage
64598,MARCO+ macrophage
64602,MARCO+ macrophage
64608,MARCO+ macrophage
64611,MARCO+ macrophage
64614,MARCO+ macrophage
64619,MARCO+ macrophage
64621,MARCO+ macrophage
64622,TREM2+ macrophage
64625,MARCO+ macrophage
64627,MARCO+ macrophage
64630,MARCO+ macrophage
64648,MARCO+ macrophage
64652,MARCO+ macrophage
64655,MARCO+ macrophage
64658,MARCO+ macrophage
64661,MARCO+ macrophage
64666,MARCO+ macrophage
64690,MARCO+ macrophage
64692,MARCO+ macrophage
64713,MARCO+ macrophage
64717,MARCO+ macrophage
64720,MARCO+ macrophage
64721,MARCO+ macrophage
64725,MARCO+ macrophage
64731,monocyte-derived macrophage
64736,MARCO+ macrophage
64737,monocyte-derived macrophage
64739,monocyte-derived macrophage
64747,MARCO+ macrophage
64750,MARCO+ macrophage
64755,monocyte-derived macrophage
64759,monocyte-derived macrophage
64760,monocyte-derived macrophage
64762,MARCO+ macrophage
64777,MARCO+ macrophage
64778,MARCO+ macrophage
64779,MARCO+ macrophage
64788,MARCO+ macrophage
64793,MARCO+ macrophage
64800,monocyte-derived macrophage
64803,MARCO+ macrophage
64812,VEGFA+ macrophage
64814,MARCO+ macrophage
64824,MARCO+ macrophage
64826,MARCO+ macrophage
64827,MARCO+ macrophage
64832,MARCO+ macrophage
64839,monocyte-derived macrophage
64857,MARCO+ macrophage
64861,MARCO+ macrophage
64863,MARCO+ macrophage
64864,MARCO+ macrophage
64865,MARCO+ macrophage
64871,MARCO+ macrophage
64874,monocyte-derived macrophage
64884,MARCO+ macrophage
64885,TREM2+ macrophage
64889,TREM2+ macrophage
64893,MARCO+ macrophage
64903,MARCO+ macrophage
64905,monocyte-derived macrophage
64914,MARCO+ macrophage
64919,monocyte-derived macrophage
64922,MARCO+ macrophage
64930,MARCO+ macrophage
64932,TREM2+ macrophage
64936,monocyte-derived macrophage
64937,MARCO+ macrophage
64941,MARCO+ macrophage
64943,MARCO+ macrophage
64949,MARCO+ macrophage
64952,VEGFA+ macrophage
64967,monocyte-derived macrophage
64969,MARCO+ macrophage
64987,MARCO+ macrophage
64990,MARCO+ macrophage
64991,MARCO+ macrophage
64995,MARCO+ macrophage
65003,monocyte-derived macrophage
65005,MARCO+ macrophage
65016,VEGFA+ macrophage
65017,MARCO+ macrophage
65018,MARCO+ macrophage
65022,MARCO+ macrophage
65026,monocyte-derived macrophage
65032,MARCO+ macrophage
65034,monocyte-derived macrophage
65045,MARCO+ macrophage
65053,MARCO+ macrophage
65054,MARCO+ macrophage
65057,monocyte-derived macrophage
65066,MARCO+ macrophage
65069,MARCO+ macrophage
65073,monocyte-derived macrophage
65087,MARCO+ macrophage
65088,MARCO+ macrophage
65089,MARCO+ macrophage
65092,monocyte-derived macrophage
65101,MARCO+ macrophage
65103,patient-specific macrophage
65107,monocyte-derived macrophage
65109,monocyte-derived macrophage
65112,MARCO+ macrophage
65114,MARCO+ macrophage
65119,MARCO+ macrophage
65125,MARCO+ macrophage
65129,TREM2+ macrophage
65135,MARCO+ macrophage
65138,monocyte-derived macrophage
65152,MARCO+ macrophage
65153,monocyte-derived macrophage
65161,MARCO+ macrophage
65166,MARCO+ macrophage
65167,MARCO+ macrophage
65175,MARCO+ macrophage
65176,MARCO+ macrophage
65179,MARCO+ macrophage
65181,MARCO+ macrophage
65186,MARCO+ macrophage
65187,MARCO+ macrophage
65188,monocyte-derived macrophage
65195,MARCO+ macrophage
65197,MARCO+ macrophage
65199,MARCO+ macrophage
65201,VEGFA+ macrophage
65205,MARCO+ macrophage
65208,VEGFA+ macrophage
65209,MARCO+ macrophage
65211,MARCO+ macrophage
65215,MARCO+ macrophage
65223,MARCO+ macrophage
65226,MARCO+ macrophage
65234,MARCO+ macrophage
65235,MARCO+ macrophage
65237,MARCO+ macrophage
65238,patient-specific macrophage
65240,MARCO+ macrophage
65265,MARCO+ macrophage
65269,monocyte-derived macrophage
65271,MARCO+ macrophage
65280,MARCO+ macrophage
65291,MARCO+ macrophage
65293,MARCO+ macrophage
65295,monocyte-derived macrophage
65298,MARCO+ macrophage
65300,MARCO+ macrophage
65303,MARCO+ macrophage
65315,MARCO+ macrophage
65329,patient-specific macrophage
65341,MARCO+ macrophage
65346,MARCO+ macrophage
65352,monocyte-derived macrophage
65363,monocyte-derived macrophage
65365,MMP9+ macrophage
65371,MARCO+ macrophage
65376,MARCO+ macrophage
65383,MARCO+ macrophage
65387,MARCO+ macrophage
65395,MARCO+ macrophage
65396,MARCO+ macrophage
65398,MARCO+ macrophage
65399,monocyte-derived macrophage
65404,MARCO+ macrophage
65411,MARCO+ macrophage
65412,MARCO+ macrophage
65413,MARCO+ macrophage
65415,MARCO+ macrophage
65420,monocyte-derived macrophage
65424,patient-specific macrophage
65426,monocyte-derived macrophage
65431,MARCO+ macrophage
65439,MARCO+ macrophage
65441,patient-specific macrophage
65446,MARCO+ macrophage
65450,MARCO+ macrophage
65451,monocyte-derived macrophage
65452,MMP9+ macrophage
65453,MARCO+ macrophage
65454,MARCO+ macrophage
65458,MARCO+ macrophage
65461,TREM2+ macrophage
65463,MARCO+ macrophage
65464,monocyte-derived macrophage
65469,TREM2+ macrophage
65473,MARCO+ macrophage
65476,MARCO+ macrophage
65481,MARCO+ macrophage
65486,MARCO+ macrophage
65492,MARCO+ macrophage
65493,MARCO+ macrophage
65499,MARCO+ macrophage
65501,monocyte-derived macrophage
65502,MARCO+ macrophage
65506,MARCO+ macrophage
65507,MARCO+ macrophage
65509,MARCO+ macrophage
65512,MARCO+ macrophage
65523,monocyte-derived macrophage
65539,MARCO+ macrophage
65550,MARCO+ macrophage
65556,MARCO+ macrophage
65563,MARCO+ macrophage
65571,MARCO+ macrophage
65577,MARCO+ macrophage
65580,MARCO+ macrophage
65582,MARCO+ macrophage
65591,TREM2+ macrophage
65593,MARCO+ macrophage
65594,monocyte-derived macrophage
65596,VEGFA+ macrophage
65599,MARCO+ macrophage
65605,MARCO+ macrophage
65608,TREM2+ macrophage
65611,monocyte-derived macrophage
65613,MARCO+ macrophage
65615,MARCO+ macrophage
65618,TREM2+ macrophage
65619,TREM2+ macrophage
65626,monocyte-derived macrophage
65635,MARCO+ macrophage
65636,MARCO+ macrophage
65637,MARCO+ macrophage
65638,MARCO+ macrophage
65644,MARCO+ macrophage
65645,MARCO+ macrophage
65660,monocyte-derived macrophage
65661,MARCO+ macrophage
65662,MARCO+ macrophage
65667,TREM2+ macrophage
65671,MMP9+ macrophage
65674,TREM2+ macrophage
65682,MARCO+ macrophage
65692,TREM2+ macrophage
65707,monocyte-derived macrophage
65714,MARCO+ macrophage
65725,monocyte-derived macrophage
65727,MARCO+ macrophage
65732,MARCO+ macrophage
65742,MARCO+ macrophage
65745,MARCO+ macrophage
65751,MARCO+ macrophage
65755,MARCO+ macrophage
65767,monocyte-derived macrophage
65771,MARCO+ macrophage
65775,MARCO+ macrophage
65776,MARCO+ macrophage
65777,MARCO+ macrophage
65778,MARCO+ macrophage
65783,MARCO+ macrophage
65784,MARCO+ macrophage
65790,MARCO+ macrophage
65794,MARCO+ macrophage
65801,MARCO+ macrophage
65803,MARCO+ macrophage
65809,MARCO+ macrophage
65822,MMP9+ macrophage
65823,TREM2+ macrophage
65827,MARCO+ macrophage
65828,MARCO+ macrophage
65830,MARCO+ macrophage
65833,VEGFA+ macrophage
65841,MARCO+ macrophage
65844,MARCO+ macrophage
65848,MARCO+ macrophage
65851,MARCO+ macrophage
65852,MARCO+ macrophage
65856,MARCO+ macrophage
65869,MARCO+ macrophage
65879,MARCO+ macrophage
65880,MARCO+ macrophage
65882,monocyte-derived macrophage
65883,MARCO+ macrophage
65891,monocyte-derived macrophage
65894,monocyte-derived macrophage
65897,MARCO+ macrophage
65901,MARCO+ macrophage
65902,MARCO+ macrophage
65914,MARCO+ macrophage
65921,monocyte-derived macrophage
65923,monocyte-derived macrophage
65924,MARCO+ macrophage
65925,MARCO+ macrophage
65927,patient-specific macrophage
65940,MARCO+ macrophage
65945,MARCO+ macrophage
65954,monocyte-derived macrophage
65960,MARCO+ macrophage
65964,MARCO+ macrophage
65966,VEGFA+ macrophage
65973,patient-specific macrophage
65998,MARCO+ macrophage
65999,monocyte-derived macrophage
66011,MARCO+ macrophage
66012,monocyte-derived macrophage
66022,MARCO+ macrophage
66024,monocyte-derived macrophage
66026,monocyte-derived macrophage
66035,MARCO+ macrophage
66038,monocyte-derived macrophage
66051,monocyte-derived macrophage
66060,MARCO+ macrophage
66061,TREM2+ macrophage
66064,MARCO+ macrophage
66065,MARCO+ macrophage
66067,monocyte-derived macrophage
66072,MARCO+ macrophage
66076,MARCO+ macrophage
66085,MARCO+ macrophage
66097,MARCO+ macrophage
66098,patient-specific macrophage
66102,MARCO+ macrophage
66103,monocyte-derived macrophage
66108,MARCO+ macrophage
66115,monocyte-derived macrophage
66131,MARCO+ macrophage
66132,MARCO+ macrophage
66134,MARCO+ macrophage
66143,MARCO+ macrophage
66151,MARCO+ macrophage
66152,monocyte-derived macrophage
66154,MARCO+ macrophage
66156,MARCO+ macrophage
66159,MARCO+ macrophage
66162,monocyte-derived macrophage
66165,MMP9+ macrophage
