cell_id,pseudotime,cluster_annotation
1088,0.6081033489051132,VEGFA+ macrophage
1093,0.6713912864896178,TREM2+ macrophage
1094,0.7452644372028151,VEGFA+ macrophage
1095,0.7452644372028151,VEGFA+ macrophage
1097,0.7452644372028151,VEGFA+ macrophage
1106,0.6647914012543326,VEGFA+ macrophage
1114,0.5080580879987587,MMP9+ macrophage
1116,0.7197255164453876,VEGFA+ macrophage
1122,0.7452644372028151,VEGFA+ macrophage
1127,0.6796495228687349,VEGFA+ macrophage
1130,0.7452644372028151,VEGFA+ macrophage
1131,0.6374119062201732,TREM2+ macrophage
1135,0.7452644372028151,VEGFA+ macrophage
1136,0.5920444555741268,monocyte-derived macrophage
1138,0.6324487368825974,monocyte-derived macrophage
1140,0.7452644372028151,VEGFA+ macrophage
1141,0.7315595277098947,VEGFA+ macrophage
1144,0.7452644372028151,VEGFA+ macrophage
1147,0.6795517928734136,VEGFA+ macrophage
1148,0.7452644372028151,VEGFA+ macrophage
1149,0.7452644372028151,VEGFA+ macrophage
1150,0.6380628741968715,VEGFA+ macrophage
1151,0.7274154422353761,VEGFA+ macrophage
1152,0.5710108794770218,VEGFA+ macrophage
1153,0.6208165592341618,monocyte-derived macrophage
1155,0.7224709951029005,VEGFA+ macrophage
1158,0.5215488715865476,monocyte-derived macrophage
1159,0.6780822497999321,VEGFA+ macrophage
1160,0.7452644372028151,VEGFA+ macrophage
1162,0.5498588339353269,TREM2+ macrophage
1163,0.7452644372028151,proliferative macrophage
1169,0.608838120870203,VEGFA+ macrophage
1170,0.7452644372028151,VEGFA+ macrophage
1180,0.6081033489051132,TREM2+ macrophage
1182,0.4736838075960184,monocyte-derived macrophage
1186,0.5621568140093111,VEGFA+ macrophage
1187,0.7253966612355369,VEGFA+ macrophage
1189,0.6208165592341618,monocyte-derived macrophage
1193,0.7452644372028151,VEGFA+ macrophage
1194,0.730830000724028,VEGFA+ macrophage
1195,0.7452644372028151,VEGFA+ macrophage
1197,0.7343567755189297,TREM2+ macrophage
1203,0.6081033489051132,VEGFA+ macrophage
1207,0.5171602328489604,TREM2+ macrophage
1208,0.6081033489051132,VEGFA+ macrophage
1211,0.6208165592341618,monocyte-derived macrophage
1214,0.7288950873562408,VEGFA+ macrophage
1220,0.7022985882823974,VEGFA+ macrophage
1224,0.6847366425795758,VEGFA+ macrophage
1225,0.5492053917693339,VEGFA+ macrophage
1227,0.6208165592341618,monocyte-derived macrophage
1229,0.6208165592341618,monocyte-derived macrophage
1232,0.7452644372028151,VEGFA+ macrophage
1234,0.7452644372028151,VEGFA+ macrophage
1237,0.4577515524651417,MARCO+ macrophage
1238,0.6260834337741455,VEGFA+ macrophage
1239,0.8021609054609576,MARCO+ macrophage
1245,0.5065489680238393,monocyte-derived macrophage
1246,0.7345341113412027,VEGFA+ macrophage
1247,0.7452644372028151,VEGFA+ macrophage
