cell_id,pseudotime,cluster_annotation
1023,20.9349229895358,TREM2+ macrophage
1024,19.906304117532,TREM2+ macrophage
1026,1.89325119860314,monocyte-derived macrophage
1027,20.9349229895358,VEGFA+ macrophage
1030,0.0,monocyte-derived macrophage
1032,1.31782298938758,monocyte-derived macrophage
1035,13.1019530343638,proliferative macrophage
1036,20.9349229895358,VEGFA+ macrophage
1038,20.9349229895358,VEGFA+ macrophage
1040,2.55514072148517,monocyte-derived macrophage
1044,20.9349229895358,VEGFA+ macrophage
1048,20.9349229895358,VEGFA+ macrophage
1050,20.9349229895358,VEGFA+ macrophage
1051,20.9349229895358,VEGFA+ macrophage
1052,20.9349229895358,TREM2+ macrophage
1053,20.9349229895358,VEGFA+ macrophage
1054,0.192042801329255,monocyte-derived macrophage
1056,20.9349229895358,VEGFA+ macrophage
1057,20.9349229895358,VEGFA+ macrophage
1058,20.9349229895358,VEGFA+ macrophage
1059,2.0286967831475,monocyte-derived macrophage
1060,16.7484854298424,TREM2+ macrophage
1061,4.25867741740017,monocyte-derived macrophage
1062,0.664319217045263,monocyte-derived macrophage
1065,20.9349229895358,VEGFA+ macrophage
1068,20.9349229895358,VEGFA+ macrophage
1069,20.9349229895358,VEGFA+ macrophage
1070,1.32321446132611,monocyte-derived macrophage
1074,20.9349229895358,VEGFA+ macrophage
1075,20.9349229895358,VEGFA+ macrophage
1077,20.9349229895358,VEGFA+ macrophage
1078,20.9349229895358,VEGFA+ macrophage
1082,20.9349229895358,VEGFA+ macrophage
1088,20.9349229895358,VEGFA+ macrophage
1093,20.0407830237905,TREM2+ macrophage
1094,20.9349229895358,VEGFA+ macrophage
1095,20.9349229895358,VEGFA+ macrophage
1097,20.9349229895358,VEGFA+ macrophage
1106,20.9349229895358,VEGFA+ macrophage
1114,10.0551417261682,MMP9+ macrophage
1116,20.9349229895358,VEGFA+ macrophage
1122,20.9349229895358,VEGFA+ macrophage
1127,20.9349229895358,VEGFA+ macrophage
1130,20.9349229895358,VEGFA+ macrophage
1131,20.9349229895358,TREM2+ macrophage
1135,20.9349229895358,VEGFA+ macrophage
1136,3.14318605278365,monocyte-derived macrophage
1138,4.53342508043239,monocyte-derived macrophage
1140,20.9349229895358,VEGFA+ macrophage
1141,20.9349229895358,VEGFA+ macrophage
1144,20.9349229895358,VEGFA+ macrophage
1147,20.9349229895358,VEGFA+ macrophage
1148,20.9349229895358,VEGFA+ macrophage
1149,20.9349229895358,VEGFA+ macrophage
1150,20.9349229895358,VEGFA+ macrophage
1151,20.9349229895358,VEGFA+ macrophage
1152,19.4991502898242,VEGFA+ macrophage
1153,0.630017748265643,monocyte-derived macrophage
1155,20.9349229895358,VEGFA+ macrophage
1158,2.03973975266553,monocyte-derived macrophage
1159,20.9349229895358,VEGFA+ macrophage
1160,20.9349229895358,VEGFA+ macrophage
1162,20.9349229895358,TREM2+ macrophage
1163,12.2502498670967,proliferative macrophage
1169,20.9349229895358,VEGFA+ macrophage
1170,20.9349229895358,VEGFA+ macrophage
1180,19.6728735087004,TREM2+ macrophage
1182,1.51022917426106,monocyte-derived macrophage
1186,20.4060584239173,VEGFA+ macrophage
1187,20.9349229895358,VEGFA+ macrophage
1189,1.71791421704867,monocyte-derived macrophage
1193,20.9349229895358,VEGFA+ macrophage
1194,20.9349229895358,VEGFA+ macrophage
1195,20.9349229895358,VEGFA+ macrophage
1197,20.9349229895358,TREM2+ macrophage
1203,20.1466116326264,VEGFA+ macrophage
1207,17.9434016393748,TREM2+ macrophage
1208,20.9349229895358,VEGFA+ macrophage
1211,0.0,monocyte-derived macrophage
1214,20.9349229895358,VEGFA+ macrophage
1220,20.9349229895358,VEGFA+ macrophage
1224,20.9349229895358,VEGFA+ macrophage
1225,18.7406936108183,VEGFA+ macrophage
1227,0.0,monocyte-derived macrophage
1229,0.0,monocyte-derived macrophage
1232,20.9349229895358,VEGFA+ macrophage
1234,20.9349229895358,VEGFA+ macrophage
1237,23.7169974262886,MARCO+ macrophage
1238,20.9349229895358,VEGFA+ macrophage
1239,26.6968892106822,MARCO+ macrophage
1245,2.35541259572468,monocyte-derived macrophage
1246,20.9349229895358,VEGFA+ macrophage
1247,20.9349229895358,VEGFA+ macrophage
1249,20.9349229895358,VEGFA+ macrophage
1252,20.9349229895358,VEGFA+ macrophage
1253,3.35333066408414,monocyte-derived macrophage
1255,20.9349229895358,TREM2+ macrophage
1257,1.4237022983888,monocyte-derived macrophage
1260,19.3063754603862,TREM2+ macrophage
1263,20.9349229895358,VEGFA+ macrophage
1264,20.2851046276209,TREM2+ macrophage
1266,3.74187772629711,monocyte-derived macrophage
1267,20.9349229895358,VEGFA+ macrophage
1269,20.9349229895358,VEGFA+ macrophage
1270,20.9349229895358,VEGFA+ macrophage
1273,20.9349229895358,VEGFA+ macrophage
1275,1.75595909662809,monocyte-derived macrophage
1276,20.9349229895358,VEGFA+ macrophage
1278,20.1470712608071,TREM2+ macrophage
1279,3.45790764950994,monocyte-derived macrophage
1281,20.9349229895358,VEGFA+ macrophage
1284,20.9349229895358,VEGFA+ macrophage
1285,3.41143320454595,monocyte-derived macrophage
1286,23.2992894600374,MARCO+ macrophage
1288,20.9349229895358,VEGFA+ macrophage
1289,0.842860259129724,monocyte-derived macrophage
1292,0.668150720164592,monocyte-derived macrophage
1293,20.9349229895358,VEGFA+ macrophage
1294,1.83799176901703,monocyte-derived macrophage
1296,20.9349229895358,VEGFA+ macrophage
1297,20.9349229895358,VEGFA+ macrophage
1299,20.9349229895358,VEGFA+ macrophage
1301,20.9349229895358,VEGFA+ macrophage
1305,20.9349229895358,VEGFA+ macrophage
1306,20.9349229895358,VEGFA+ macrophage
1309,20.9349229895358,VEGFA+ macrophage
1314,20.9349229895358,VEGFA+ macrophage
1318,20.9349229895358,TREM2+ macrophage
1319,20.9349229895358,VEGFA+ macrophage
1320,20.9349229895358,VEGFA+ macrophage
1324,1.5907040749174,monocyte-derived macrophage
1332,19.15265117057,TREM2+ macrophage
1340,4.79019570431414,monocyte-derived macrophage
1342,20.9349229895358,VEGFA+ macrophage
1344,20.9349229895358,VEGFA+ macrophage
1346,20.9349229895358,VEGFA+ macrophage
1347,0.0,monocyte-derived macrophage
1351,20.9349229895358,VEGFA+ macrophage
1352,20.9349229895358,VEGFA+ macrophage
1355,20.9349229895358,VEGFA+ macrophage
1356,20.9349229895358,VEGFA+ macrophage
1358,20.9349229895358,VEGFA+ macrophage
1361,20.9349229895358,VEGFA+ macrophage
1364,0.0435852823360401,monocyte-derived macrophage
1367,20.9349229895358,VEGFA+ macrophage
1370,20.9349229895358,VEGFA+ macrophage
1374,20.9349229895358,VEGFA+ macrophage
1375,20.9349229895358,VEGFA+ macrophage
1378,20.9349229895358,VEGFA+ macrophage
1379,20.9349229895358,TREM2+ macrophage
1380,20.9349229895358,VEGFA+ macrophage
1381,20.9349229895358,VEGFA+ macrophage
1382,20.9349229895358,VEGFA+ macrophage
1383,20.9349229895358,VEGFA+ macrophage
1384,20.9349229895358,TREM2+ macrophage
1387,0.0,monocyte-derived macrophage
1390,20.3003836516417,TREM2+ macrophage
1392,1.70871565061072,monocyte-derived macrophage
1394,18.0255761529337,TREM2+ macrophage
1396,0.127448504517252,monocyte-derived macrophage
1399,19.6639412605461,VEGFA+ macrophage
1400,20.9349229895358,TREM2+ macrophage
1405,20.9349229895358,VEGFA+ macrophage
1407,20.9349229895358,VEGFA+ macrophage
1408,20.9349229895358,VEGFA+ macrophage
1412,20.9349229895358,VEGFA+ macrophage
1413,3.60605798900048,monocyte-derived macrophage
1418,20.9349229895358,VEGFA+ macrophage
1419,20.9349229895358,TREM2+ macrophage
1421,20.9349229895358,TREM2+ macrophage
1422,1.8028280248786,monocyte-derived macrophage
1425,20.9349229895358,VEGFA+ macrophage
1426,20.9349229895358,VEGFA+ macrophage
1428,20.9349229895358,VEGFA+ macrophage
1431,20.20275629031,VEGFA+ macrophage
1432,20.9349229895358,VEGFA+ macrophage
1433,20.7031551796132,VEGFA+ macrophage
1434,20.9349229895358,VEGFA+ macrophage
1438,20.8621145483005,TREM2+ macrophage
1440,20.9349229895358,VEGFA+ macrophage
1443,20.9349229895358,VEGFA+ macrophage
1445,20.9349229895358,TREM2+ macrophage
1447,1.10223678711694,monocyte-derived macrophage
1450,1.00719138294556,monocyte-derived macrophage
1455,20.9349229895358,VEGFA+ macrophage
1456,20.9349229895358,VEGFA+ macrophage
1458,20.9349229895358,VEGFA+ macrophage
1465,20.9349229895358,VEGFA+ macrophage
1466,20.9349229895358,VEGFA+ macrophage
1469,20.9349229895358,VEGFA+ macrophage
1470,1.86090828084128,monocyte-derived macrophage
1471,10.0950938795196,MMP9+ macrophage
1472,20.9349229895358,VEGFA+ macrophage
1474,19.8038099583955,TREM2+ macrophage
1475,20.9349229895358,VEGFA+ macrophage
1476,20.9349229895358,VEGFA+ macrophage
1478,20.9349229895358,VEGFA+ macrophage
1479,2.17557291678319,monocyte-derived macrophage
1481,20.9349229895358,VEGFA+ macrophage
1482,20.9349229895358,VEGFA+ macrophage
1485,0.623456600553069,monocyte-derived macrophage
1491,20.9349229895358,VEGFA+ macrophage
1494,20.9349229895358,VEGFA+ macrophage
1498,20.9349229895358,TREM2+ macrophage
1499,20.9349229895358,VEGFA+ macrophage
1500,17.3003383340863,TREM2+ macrophage
1501,20.9349229895358,VEGFA+ macrophage
1507,20.9349229895358,VEGFA+ macrophage
1515,20.9349229895358,TREM2+ macrophage
1518,20.9349229895358,VEGFA+ macrophage
1519,20.9349229895358,VEGFA+ macrophage
1525,20.9349229895358,VEGFA+ macrophage
1528,2.57867380611085,monocyte-derived macrophage
1529,16.2796808037997,TREM2+ macrophage
1533,16.0805988711373,TREM2+ macrophage
1535,20.9349229895358,VEGFA+ macrophage
1536,19.4808744936151,TREM2+ macrophage
1537,20.9349229895358,VEGFA+ macrophage
1539,1.72532220510521,monocyte-derived macrophage
1549,20.9349229895358,TREM2+ macrophage
1560,19.6842511734725,TREM2+ macrophage
1562,20.9349229895358,VEGFA+ macrophage
1564,20.9349229895358,VEGFA+ macrophage
1566,20.9349229895358,VEGFA+ macrophage
1567,0.41392418059891,monocyte-derived macrophage
1568,20.9349229895358,VEGFA+ macrophage
1569,20.9349229895358,VEGFA+ macrophage
1575,20.9349229895358,TREM2+ macrophage
1576,3.15473440673831,monocyte-derived macrophage
1579,20.9349229895358,VEGFA+ macrophage
1581,20.9349229895358,VEGFA+ macrophage
1585,2.58895215237594,monocyte-derived macrophage
1588,20.6746703495116,VEGFA+ macrophage
1593,20.9349229895358,VEGFA+ macrophage
