cell_id,pseudotime,cluster_annotation
2946,0.5356901719007601,naïve T
2952,0.40560286322888095,central memory T
2955,0.463149784579462,naïve T
2970,0.417982563665651,tissue-resident memory T
2978,0.46854240522867796,tissue-resident memory T
2984,0.469745249400215,naïve T
2995,0.36434695152889596,intermediate T
3001,0.42774756567098304,tissue-resident memory T
3004,0.36963817129742704,effector memory T
3014,0.45944393186269605,tissue-resident memory T
3025,0.478588967587123,naïve T
3026,0.47238638197015703,tissue-resident memory T
3031,0.386748966476382,cytotoxic T lymphocytes
3043,0.561399486627295,regulatory T
3046,0.471528835497523,tissue-resident memory T
3063,0.41988707300902595,central memory T
3069,0.357678471074688,cytotoxic T lymphocytes
3075,0.38487316407892,tissue-resident memory T
3078,0.35647209057292695,effector memory T
3082,0.644696807242543,proliferative CD4 T
3106,0.47354038191786696,naïve T
3126,0.45041631429598195,naïve T
3131,0.393920838359474,cytotoxic T lymphocytes
3144,0.384406703211823,tissue-resident memory T
3150,0.418769639730616,central memory T
3156,0.43683557585268096,tissue-resident memory T
3163,0.47737609940796,naïve T
3165,0.420529035739614,tissue-resident memory T
3174,0.43182231077242605,intermediate T
3180,0.416528930401475,central memory T
3188,0.596537675673499,proliferative CD4 T
3198,0.495592057572801,intermediate T
3203,0.416528930401475,central memory T
3223,0.455794401646731,tissue-resident memory T
3231,0.41250134236075797,intermediate T
3236,0.401281162140237,tissue-resident memory T
3237,0.468583008666963,naïve T
3242,0.47938993931795204,naïve T
3244,0.44996624442061395,central memory T
3250,0.438516759193473,tissue-resident memory T
3258,0.41105368263450004,effector memory T
3263,0.5452157010119301,proliferative CD4 T
3277,0.44717665197552403,tissue-resident memory T
3296,0.45681565076921105,intermediate T
3299,0.62471673463458,proliferative CD4 T
3324,0.40547315181703203,effector memory T
3334,0.540387288482775,regulatory T
3350,0.503282054583158,cytotoxic T lymphocytes
3355,0.397303524787719,cytotoxic T lymphocytes
3362,0.41290834976784996,central memory T
3366,0.43577805889074706,central memory T
3369,0.495022265852078,cytotoxic T lymphocytes
3371,0.565264902435664,regulatory T
3376,0.488369155437379,central memory T
3380,0.565264902435664,regulatory T
3385,0.5735260298812259,regulatory T
3388,0.523406446495988,regulatory T
3402,0.50054952124786,cytotoxic T lymphocytes
3406,0.558817048961849,regulatory T
3420,0.557015335070593,regulatory T
3421,0.534389367072181,central memory T
3425,0.557801430681768,regulatory T
3426,0.5735260298812259,regulatory T
3430,0.5036793306750991,cytotoxic T lymphocytes
3431,0.565264902435664,regulatory T
3435,0.557015335070593,regulatory T
3436,0.557514686348024,cytotoxic T lymphocytes
3438,0.565264902435664,regulatory T
3444,0.5550457168857901,regulatory T
3449,0.576950831244183,regulatory T
3450,0.72150733468574,tissue-resident memory T
3456,0.535477848690998,tissue-resident memory T
3457,0.565264902435664,regulatory T
3462,0.497227987026272,central memory T
3463,0.565264902435664,regulatory T
3465,0.5373482085722869,regulatory T
3472,0.323756735743544,cytotoxic T lymphocytes
3474,0.5410560557041431,cytotoxic T lymphocytes
3475,0.557015335070593,regulatory T
3479,0.5382861079992001,cytotoxic T lymphocytes
3487,0.509910500875722,cytotoxic T lymphocytes
3493,0.556703480352288,regulatory T
3502,0.5485281499788299,regulatory T
3503,0.544276341622152,regulatory T
3509,0.581839295063871,tissue-resident memory T
3511,0.561917041740443,regulatory T
3512,0.565264902435664,regulatory T
3513,0.557015335070593,regulatory T
3515,0.531654833718658,cytotoxic T lymphocytes
3516,0.565264902435664,regulatory T
3517,0.548734980756887,regulatory T
3519,0.565264902435664,regulatory T
3520,0.5735260298812259,regulatory T
3521,0.565929847352177,regulatory T
3527,0.527885049698814,regulatory T
3528,0.625310862876868,intermediate T
3530,0.49259991573294504,cytotoxic T lymphocytes
3532,0.567370512332203,regulatory T
3536,0.5700759912683739,regulatory T
3537,0.565264902435664,regulatory T
3541,0.557015335070593,regulatory T
3555,0.55453674632801,regulatory T
3557,0.501608756541142,cytotoxic T lymphocytes
3562,0.557015335070593,regulatory T
3563,0.5735260298812259,regulatory T
3565,0.548734980756887,regulatory T
3566,0.5234356978883801,regulatory T
3567,0.557015335070593,regulatory T
3573,0.540387288482775,regulatory T
3577,0.581839295063871,proliferative CD4 T
3579,0.581839295063871,proliferative CD4 T
3589,0.565264902435664,regulatory T
3596,0.531298170397007,cytotoxic T lymphocytes
3598,0.552540211098033,regulatory T
3605,0.557015335070593,regulatory T
3612,0.548734980756887,regulatory T
3617,0.5544234486199571,central memory T
3619,0.568881848487444,regulatory T
