cell_id,pseudotime,cluster_annotation
1020,28.9029441903107,MMP9+ macrophage
1023,29.3493438134826,TREM2+ macrophage
1024,29.8430528371791,TREM2+ macrophage
1026,27.0346411155467,monocyte-derived macrophage
1027,29.6958747338705,VEGFA+ macrophage
1030,10.9972759352388,monocyte-derived macrophage
1032,11.5901196571854,monocyte-derived macrophage
1035,28.0278029996096,proliferative macrophage
1036,29.7911153353588,VEGFA+ macrophage
1038,29.5986750022627,VEGFA+ macrophage
1040,27.3539728693637,monocyte-derived macrophage
1044,28.8593679099771,VEGFA+ macrophage
1048,29.6800927595681,VEGFA+ macrophage
1050,29.3726084518701,VEGFA+ macrophage
1051,29.0870268317791,VEGFA+ macrophage
1052,29.4020925769523,TREM2+ macrophage
1053,29.2988300128474,VEGFA+ macrophage
1054,11.5890587861067,monocyte-derived macrophage
1056,29.8691089755277,VEGFA+ macrophage
1057,28.8320181559305,VEGFA+ macrophage
1058,29.6675154473055,VEGFA+ macrophage
1059,26.5759602008406,monocyte-derived macrophage
1060,31.8718171676864,TREM2+ macrophage
1061,28.3306877844784,monocyte-derived macrophage
1062,20.3116466815815,monocyte-derived macrophage
1065,29.3648711665145,VEGFA+ macrophage
1068,29.0017675671039,VEGFA+ macrophage
1069,29.3527036616536,VEGFA+ macrophage
1070,11.3494599634661,monocyte-derived macrophage
1074,29.1257829180839,VEGFA+ macrophage
1075,28.7683932389465,VEGFA+ macrophage
1077,28.5535444388567,VEGFA+ macrophage
1078,29.078207973844,VEGFA+ macrophage
1082,29.054022836738,VEGFA+ macrophage
1088,28.6210897825555,VEGFA+ macrophage
1093,30.0916399109091,TREM2+ macrophage
1094,29.1495668135067,VEGFA+ macrophage
1095,29.2277636737311,VEGFA+ macrophage
1097,29.1891217685071,VEGFA+ macrophage
1106,30.016360911633,VEGFA+ macrophage
1114,27.5235659746644,MMP9+ macrophage
1116,29.2409675890111,VEGFA+ macrophage
1122,29.3349371520356,VEGFA+ macrophage
1127,29.9646684038628,VEGFA+ macrophage
1130,29.5401084511309,VEGFA+ macrophage
1131,30.0541984376483,TREM2+ macrophage
1135,28.1029425070907,VEGFA+ macrophage
1136,28.8944101484303,monocyte-derived macrophage
1138,28.095354132061,monocyte-derived macrophage
1140,29.2131994348192,VEGFA+ macrophage
1141,28.9548873141312,VEGFA+ macrophage
1144,29.5225962846615,VEGFA+ macrophage
1147,28.9548873141312,VEGFA+ macrophage
1148,29.3783202952502,VEGFA+ macrophage
1149,29.0679179112305,VEGFA+ macrophage
1150,28.8370942755213,VEGFA+ macrophage
1151,28.8656517352816,VEGFA+ macrophage
1152,31.2747413267229,VEGFA+ macrophage
1153,27.4520179857551,monocyte-derived macrophage
1155,30.12289649233,VEGFA+ macrophage
1158,27.7051731040182,monocyte-derived macrophage
1159,29.3988026486381,VEGFA+ macrophage
1160,29.6193158681167,VEGFA+ macrophage
1162,28.0897718455089,TREM2+ macrophage
1163,29.0041618422652,proliferative macrophage
1169,29.5471943678354,VEGFA+ macrophage
1170,29.7266257018616,VEGFA+ macrophage
1180,30.184385881011,TREM2+ macrophage
1182,33.2630023061258,monocyte-derived macrophage
1186,29.577431922833,VEGFA+ macrophage
1187,29.4494395197037,VEGFA+ macrophage
1189,12.2488669770456,monocyte-derived macrophage
1193,29.3558060025977,VEGFA+ macrophage
1194,29.599411342807,VEGFA+ macrophage
1195,29.3924933288021,VEGFA+ macrophage
1197,30.3992749093837,TREM2+ macrophage
1203,30.7626320862405,VEGFA+ macrophage
1207,29.2257185043187,TREM2+ macrophage
1208,29.2879220704529,VEGFA+ macrophage
1211,11.3097238686876,monocyte-derived macrophage
1214,28.7921287007088,VEGFA+ macrophage
1220,29.3035151036103,VEGFA+ macrophage
1224,30.12289649233,VEGFA+ macrophage
1225,31.3750377530188,VEGFA+ macrophage
1227,10.293996004772,monocyte-derived macrophage
1229,12.2329572478724,monocyte-derived macrophage
1232,28.6174097248284,VEGFA+ macrophage
1234,29.4441534880017,VEGFA+ macrophage
1237,33.1041622170294,MARCO+ macrophage
