cell_id,pseudotime,cluster_annotation
3843,0.0024717805058910303,regulatory T
3846,0.0025541731894207498,central memory T
3848,0.0014006756200048986,cytotoxic T lymphocytes
3851,0.009639943972975185,proliferative CD4 T
3854,0.01021669275768311,proliferative CD4 T
3855,0.0022246024553019828,regulatory T
3856,0.0024717805058910303,regulatory T
3861,0.005355524429430658,central memory T
3862,0.011123012276509803,tissue-resident memory T
3873,0.0029661366070693473,regulatory T
3886,0.003048529290598956,regulatory T
3887,0.011864546428277167,proliferative CD4 T
3888,0.0049435610117821716,regulatory T
3890,0.003213314657658395,regulatory T
3896,0.0024717805058910303,cytotoxic T lymphocytes
3900,0.0021422097717722632,regulatory T
3908,0.003048529290598956,regulatory T
3911,0.0046139902776632935,regulatory T
3928,0.0029661366070693473,regulatory T
3931,0.0022246024553019828,cytotoxic T lymphocytes
3933,0.006509021998846509,proliferative CD4 T
3935,0.0012358902529455706,regulatory T
3939,0.0037900634423663204,tissue-resident memory T
3944,0.0025541731894207498,naïve T
3946,0.0017302463541237767,regulatory T
3955,0.02068056356595538,proliferative CD4 T
3960,0.0032957073411881144,regulatory T
3965,0.0029661366070693473,regulatory T
3971,0.008486446403559333,regulatory T
3973,0.003378100024717834,regulatory T
3975,0.0023069951388317023,tissue-resident memory T
3976,0.0018126390376534962,regulatory T
3978,0.012441295212985093,regulatory T
3979,0.0036252780753068814,regulatory T
3989,0.0023893878223614218,regulatory T
3999,0.0032957073411881144,cytotoxic T lymphocytes
4000,0.0014830683035346182,regulatory T
4022,0.007992090302381127,proliferative CD4 T
4029,0.005602702480019817,regulatory T
4035,0.0012358902529455706,regulatory T
4038,0.0023893878223614218,regulatory T
4042,0.0036252780753068814,regulatory T
4044,0.0020598170882425437,regulatory T
4049,0.005602702480019817,regulatory T
4052,0.0022246024553019828,central memory T
4054,0.003542885391777162,regulatory T
4064,0.1067809178544945,cytotoxic T lymphocytes
4066,0.005685095163549425,regulatory T
4068,0.003707670758836601,regulatory T
4070,0.0032957073411881144,regulatory T
4086,0.0028013512400099083,tissue-resident memory T
4087,0.0024717805058910303,regulatory T
4096,0.0024717805058910303,central memory T
4098,0.0042844195435445265,regulatory T
4099,0.002883743923539628,regulatory T
4114,0.0037900634423663204,regulatory T
4117,0.002718958556480189,cytotoxic T lymphocytes
4124,0.0018126390376534962,regulatory T
4128,0.0024717805058910303,regulatory T
4138,0.006673807365905948,cytotoxic T lymphocytes
4139,0.004037241492955479,regulatory T
4149,0.0018126390376534962,regulatory T
4156,0.01038147812474255,proliferative CD4 T
4157,0.0026365658729504693,regulatory T
4159,0.005273131745900939,regulatory T
4160,0.0024717805058910303,central memory T
4181,0.0020598170882425437,central memory T
4183,0.003707670758836601,regulatory T
4186,0.09087912993326197,proliferative CD4 T
4192,0.0017302463541237767,central memory T
4205,0.0023069951388317023,regulatory T
4207,0.0020598170882425437,central memory T
4212,0.0018126390376534962,cytotoxic T lymphocytes
4228,0.003707670758836601,regulatory T
4243,0.0026365658729504693,tissue-resident memory T
4245,0.004037241492955479,regulatory T
4250,0.0026365658729504693,tissue-resident memory T
4253,0.004531597594133685,regulatory T
4254,0.003048529290598956,regulatory T
4255,0.004696382961193013,cytotoxic T lymphocytes
4257,0.0024717805058910303,regulatory T
4258,0.0025541731894207498,cytotoxic T lymphocytes
4260,0.0020598170882425437,central memory T
4262,0.0023893878223614218,regulatory T
4263,0.0018950317211831047,regulatory T
4265,0.0024717805058910303,regulatory T
4266,0.011287797643569242,proliferative CD4 T
4267,0.003213314657658395,regulatory T
4268,0.003213314657658395,central memory T
4272,0.002718958556480189,regulatory T
4273,0.0031309219741286753,intermediate T
4286,0.1922221306747961,tissue-resident memory T
4288,0.002718958556480189,regulatory T
4296,0.011864546428277167,proliferative CD4 T
4298,0.0032957073411881144,intermediate T
4300,0.0026365658729504693,cytotoxic T lymphocytes
4303,0.0018950317211831047,cytotoxic T lymphocytes
4307,0.0025541731894207498,central memory T
4311,0.0023893878223614218,regulatory T
4314,0.004037241492955479,tissue-resident memory T
4330,0.0018950317211831047,regulatory T
4342,0.0049435610117821716,central memory T
4347,0.005602702480019817,cytotoxic T lymphocytes
4350,0.008651231770618772,cytotoxic T lymphocytes
4354,0.001977424404712824,regulatory T
4371,0.005685095163549425,regulatory T
4379,0.007332948834143482,regulatory T
4382,0.005355524429430658,regulatory T
4389,0.0023893878223614218,cytotoxic T lymphocytes
4391,0.0017302463541237767,cytotoxic T lymphocytes
4396,0.0028013512400099083,regulatory T
4398,0.0018126390376534962,central memory T
4402,0.005108346378841611,cytotoxic T lymphocytes
4407,0.0039548488094257594,regulatory T
4413,0.0029661366070693473,regulatory T
4418,0.006673807365905948,regulatory T
4420,0.007250556150613874,proliferative CD4 T
4427,0.003213314657658395,regulatory T
4432,0.0015654609870643377,regulatory T
4439,0.0018126390376534962,regulatory T
4442,0.07646041031556394,tissue-resident memory T
4445,0.0046139902776632935,regulatory T
4453,0.003707670758836601,central memory T
4462,0.005602702480019817,proliferative CD4 T
4468,0.004696382961193013,cytotoxic T lymphocytes
4473,0.0016478536705940572,regulatory T
4479,0.0031309219741286753,regulatory T
4483,0.0026365658729504693,central memory T
4485,0.0046139902776632935,regulatory T
4486,0.006591414682376229,proliferative CD4 T
4487,0.0023893878223614218,cytotoxic T lymphocytes
4497,0.0023069951388317023,regulatory T
4498,0.002718958556480189,regulatory T
4508,0.003213314657658395,regulatory T
4509,0.009887122023564343,tissue-resident memory T
4522,0.0037900634423663204,regulatory T
4523,0.0026365658729504693,regulatory T
4524,0.002718958556480189,regulatory T
4529,0.004037241492955479,regulatory T
4530,0.0039548488094257594,regulatory T
4532,0.0017302463541237767,tissue-resident memory T
4541,0.005602702480019817,proliferative CD4 T
4543,0.0011534975694158511,central memory T
4552,0.0032957073411881144,regulatory T
4555,0.0034604927082475534,regulatory T
4556,0.0032957073411881144,central memory T
4559,0.002718958556480189,regulatory T
4566,0.002718958556480189,regulatory T
4570,0.004366812227074246,regulatory T
4573,0.0024717805058910303,regulatory T
4581,0.00387245612589604,regulatory T
4584,0.0024717805058910303,central memory T
4588,0.002718958556480189,regulatory T
4592,0.001977424404712824,regulatory T
4593,0.002883743923539628,cytotoxic T lymphocytes
