cell_id,pseudotime,cluster_annotation
907,0.29819986733997966,VEGFA+ macrophage
908,0.29819986733997966,VEGFA+ macrophage
909,0.29819986733997966,TREM2+ macrophage
912,0.29819986733997966,VEGFA+ macrophage
913,0.29819986733997966,VEGFA+ macrophage
914,0.29819986733997966,MARCO+ macrophage
915,0.29819986733997966,VEGFA+ macrophage
918,0.22352658781271237,monocyte-derived macrophage
920,0.29819986733997966,VEGFA+ macrophage
921,0.22352658781271237,monocyte-derived macrophage
926,0.29819986733997966,VEGFA+ macrophage
929,0.22352658781271237,monocyte-derived macrophage
931,0.29819986733997966,VEGFA+ macrophage
939,0.29819986733997966,monocyte-derived macrophage
944,0.24841768098846811,monocyte-derived macrophage
945,0.29819986733997966,VEGFA+ macrophage
946,0.29819986733997966,TREM2+ macrophage
953,0.29819986733997966,VEGFA+ macrophage
954,0.22352658781271237,monocyte-derived macrophage
955,0.22352658781271237,MMP9+ macrophage
957,0.29819986733997966,VEGFA+ macrophage
959,0.29819986733997966,VEGFA+ macrophage
962,0.22352658781271237,monocyte-derived macrophage
963,0.29819986733997966,MARCO+ macrophage
965,0.29819986733997966,TREM2+ macrophage
966,0.29819986733997966,VEGFA+ macrophage
967,0.29819986733997966,VEGFA+ macrophage
979,0.29819986733997966,VEGFA+ macrophage
982,0.29819986733997966,MMP9+ macrophage
983,0.29819986733997966,VEGFA+ macrophage
985,0.29819986733997966,VEGFA+ macrophage
987,0.29819986733997966,VEGFA+ macrophage
988,0.29819986733997966,TREM2+ macrophage
989,0.29819986733997966,VEGFA+ macrophage
990,0.29819986733997966,VEGFA+ macrophage
993,0.29819986733997966,VEGFA+ macrophage
994,0.29819986733997966,VEGFA+ macrophage
995,0.29819986733997966,TREM2+ macrophage
999,0.29819986733997966,VEGFA+ macrophage
1005,0.29819986733997966,VEGFA+ macrophage
1007,0.29819986733997966,VEGFA+ macrophage
1008,0.29819986733997966,VEGFA+ macrophage
1009,0.29819986733997966,TREM2+ macrophage
1015,0.29819986733997966,VEGFA+ macrophage
1016,0.29819986733997966,monocyte-derived macrophage
1018,0.29819986733997966,VEGFA+ macrophage
1019,0.29819986733997966,VEGFA+ macrophage
1020,0.29819986733997966,MMP9+ macrophage
1023,0.29819986733997966,TREM2+ macrophage
1024,0.29819986733997966,TREM2+ macrophage
1026,0.22352658781271237,monocyte-derived macrophage
1027,0.29819986733997966,VEGFA+ macrophage
1030,0.22352658781271237,monocyte-derived macrophage
1032,0.22352658781271237,monocyte-derived macrophage
