cell_id,pseudotime,cluster_annotation
931,0.145747110247612,VEGFA+ macrophage
939,0.06359489262104034,monocyte-derived macrophage
944,0.06845059245824814,monocyte-derived macrophage
945,0.12866930663585663,VEGFA+ macrophage
946,0.1218121200799942,TREM2+ macrophage
953,0.1544012874364853,VEGFA+ macrophage
954,0.04138537868857384,monocyte-derived macrophage
955,0.06193844601511955,MMP9+ macrophage
957,0.13624663650989532,VEGFA+ macrophage
959,0.1251666247844696,VEGFA+ macrophage
962,0.04594388231635094,monocyte-derived macrophage
963,0.09497740864753723,MARCO+ macrophage
965,0.126194566488266,TREM2+ macrophage
966,0.12579098343849182,VEGFA+ macrophage
967,0.12363030016422272,VEGFA+ macrophage
979,0.13283242285251617,VEGFA+ macrophage
982,0.12974388897418976,MMP9+ macrophage
983,0.11921495199203491,VEGFA+ macrophage
985,0.13556188344955444,VEGFA+ macrophage
987,0.13430261611938477,VEGFA+ macrophage
988,0.09110420942306519,TREM2+ macrophage
989,0.10249734669923782,VEGFA+ macrophage
990,0.153559610247612,VEGFA+ macrophage
993,0.1467030644416809,VEGFA+ macrophage
994,0.13526536524295807,VEGFA+ macrophage
995,0.13759790360927582,TREM2+ macrophage
999,0.1328940987586975,VEGFA+ macrophage
1005,0.14157016575336456,VEGFA+ macrophage
1007,0.14009808003902435,VEGFA+ macrophage
1008,0.1248239129781723,VEGFA+ macrophage
1009,0.07104518264532089,TREM2+ macrophage
1015,0.1509219855070114,VEGFA+ macrophage
1016,0.09076607972383499,monocyte-derived macrophage
1018,0.1278451383113861,VEGFA+ macrophage
1019,0.1385745108127594,VEGFA+ macrophage
1020,0.11936201900243759,MMP9+ macrophage
1023,0.1462424397468567,TREM2+ macrophage
1024,0.09510470181703568,TREM2+ macrophage
1026,0.04513825848698616,monocyte-derived macrophage
1027,0.14958755671977997,VEGFA+ macrophage
1030,0.0375341922044754,monocyte-derived macrophage
1032,0.02674337476491928,monocyte-derived macrophage
1035,0.13540109992027283,proliferative macrophage
1036,0.13531261682510376,VEGFA+ macrophage
1038,0.14379581809043884,VEGFA+ macrophage
1040,0.053555868566036224,monocyte-derived macrophage
1044,0.12605205178260803,VEGFA+ macrophage
1048,0.1458180695772171,VEGFA+ macrophage
1050,0.144194558262825,VEGFA+ macrophage
1051,0.14285777509212494,VEGFA+ macrophage
1052,0.11950071156024933,TREM2+ macrophage
1053,0.13450394570827484,VEGFA+ macrophage
1054,0.02886101044714451,monocyte-derived macrophage
1056,0.1402982622385025,VEGFA+ macrophage
1057,0.14954525232315063,VEGFA+ macrophage
1058,0.1414383500814438,VEGFA+ macrophage
1059,0.046059511601924896,monocyte-derived macrophage
1060,0.0781480073928833,TREM2+ macrophage
1061,0.10076621919870377,monocyte-derived macrophage
1062,0.03384937718510628,monocyte-derived macrophage
1065,0.13501261174678802,VEGFA+ macrophage
1068,0.13603803515434265,VEGFA+ macrophage
1069,0.13615918159484863,VEGFA+ macrophage
1070,0.0395684689283371,monocyte-derived macrophage
1074,0.13667507469654083,VEGFA+ macrophage
1075,0.13380223512649536,VEGFA+ macrophage
1077,0.14400392770767212,VEGFA+ macrophage
1078,0.1404498964548111,VEGFA+ macrophage
1082,0.13923372328281403,VEGFA+ macrophage
1088,0.12002221494913101,VEGFA+ macrophage
1093,0.12413401156663895,TREM2+ macrophage
1094,0.14556007087230682,VEGFA+ macrophage
1095,0.14986585080623627,VEGFA+ macrophage
1097,0.14345701038837433,VEGFA+ macrophage
1106,0.14455941319465637,VEGFA+ macrophage
1114,0.12864458560943604,MMP9+ macrophage
1116,0.12494359165430069,VEGFA+ macrophage
1122,0.14633040130138397,VEGFA+ macrophage
1127,0.14180205762386322,VEGFA+ macrophage
1130,0.14591631293296814,VEGFA+ macrophage
1131,0.1285274624824524,TREM2+ macrophage
1135,0.15183058381080627,VEGFA+ macrophage
1136,0.04523644596338272,monocyte-derived macrophage
1138,0.11208800971508026,monocyte-derived macrophage
1140,0.14386330544948578,VEGFA+ macrophage
1141,0.14174699783325195,VEGFA+ macrophage
1144,0.14789536595344543,VEGFA+ macrophage
1147,0.12842236459255219,VEGFA+ macrophage
1148,0.14373794198036194,VEGFA+ macrophage
1149,0.1442382037639618,VEGFA+ macrophage
1150,0.1267613172531128,VEGFA+ macrophage
1151,0.10932338982820511,VEGFA+ macrophage
1152,0.12891502678394318,VEGFA+ macrophage
1153,0.04976880922913551,monocyte-derived macrophage
1155,0.13135400414466858,VEGFA+ macrophage
1158,0.05025374889373779,monocyte-derived macrophage
1159,0.12860484421253204,VEGFA+ macrophage
1160,0.14464755356311798,VEGFA+ macrophage
1162,0.12868820130825043,TREM2+ macrophage
1163,0.14622607827186584,proliferative macrophage
1169,0.1309223771095276,VEGFA+ macrophage
1170,0.13543488085269928,VEGFA+ macrophage
1180,0.11589745432138443,TREM2+ macrophage
1182,0.04637107625603676,monocyte-derived macrophage
1186,0.1288454383611679,VEGFA+ macrophage
1187,0.12978029251098633,VEGFA+ macrophage
1189,0.03960714116692543,monocyte-derived macrophage
1193,0.13839006423950195,VEGFA+ macrophage
1194,0.13868799805641174,VEGFA+ macrophage
1195,0.13912272453308105,VEGFA+ macrophage
1197,0.15391282737255096,TREM2+ macrophage
1203,0.13633181154727936,VEGFA+ macrophage
1207,0.07045808434486389,TREM2+ macrophage
1208,0.1283482164144516,VEGFA+ macrophage
1211,0.03252469375729561,monocyte-derived macrophage
1214,0.13823293149471283,VEGFA+ macrophage
1220,0.13421031832695007,VEGFA+ macrophage
1224,0.1292349249124527,VEGFA+ macrophage
1225,0.1239459440112114,VEGFA+ macrophage
1227,0.03040160983800888,monocyte-derived macrophage
1229,0.03981216251850128,monocyte-derived macrophage
1232,0.14688622951507568,VEGFA+ macrophage
1234,0.155027374625206,VEGFA+ macrophage
1237,0.06298099458217621,MARCO+ macrophage
1238,0.1337825208902359,VEGFA+ macrophage
1239,0.09343401342630386,MARCO+ macrophage
1245,0.0549909770488739,monocyte-derived macrophage
1246,0.13681168854236603,VEGFA+ macrophage
1247,0.12736429274082184,VEGFA+ macrophage
1249,0.12200155854225159,VEGFA+ macrophage
1252,0.1358964592218399,VEGFA+ macrophage
1253,0.04698730260133743,monocyte-derived macrophage
1255,0.13841304183006287,TREM2+ macrophage
1257,0.060767993330955505,monocyte-derived macrophage
1260,0.09165780246257782,TREM2+ macrophage
1263,0.13900631666183472,VEGFA+ macrophage
1264,0.09764903783798218,TREM2+ macrophage
1266,0.05037420615553856,monocyte-derived macrophage
1267,0.12916630506515503,VEGFA+ macrophage
1269,0.1292545348405838,VEGFA+ macrophage
1270,0.14167778193950653,VEGFA+ macrophage
1273,0.14513112604618073,VEGFA+ macrophage
1275,0.06604210287332535,monocyte-derived macrophage
1276,0.1216004341840744,VEGFA+ macrophage
1278,0.09664322435855865,TREM2+ macrophage
1279,0.058511942625045776,monocyte-derived macrophage
1281,0.1391635239124298,VEGFA+ macrophage
1284,0.1320992261171341,VEGFA+ macrophage
1285,0.036846745759248734,monocyte-derived macrophage
1286,0.1346260905265808,MARCO+ macrophage
1288,0.13213782012462616,VEGFA+ macrophage
1289,0.04820825904607773,monocyte-derived macrophage
1292,0.04819966480135918,monocyte-derived macrophage
1293,0.13252189755439758,VEGFA+ macrophage
1294,0.04697967693209648,monocyte-derived macrophage
1296,0.1335851103067398,VEGFA+ macrophage
1297,0.1295628845691681,VEGFA+ macrophage
1299,0.12115402519702911,VEGFA+ macrophage
