cell_id,pseudotime,cluster_annotation
1019,0.46295446546672403,VEGFA+ macrophage
1020,0.459793405320263,MMP9+ macrophage
1023,0.47263007124005196,TREM2+ macrophage
1024,0.481815570115969,TREM2+ macrophage
1026,0.372919718662876,monocyte-derived macrophage
1027,0.500201720926835,VEGFA+ macrophage
1030,0.32843962235064905,monocyte-derived macrophage
1032,0.354021657587,monocyte-derived macrophage
1035,0.45411203190807004,proliferative macrophage
1036,0.500201720926835,VEGFA+ macrophage
1038,0.498547117328357,VEGFA+ macrophage
1040,0.39948447852391,monocyte-derived macrophage
1044,0.47263007124005196,VEGFA+ macrophage
1048,0.503687589660101,VEGFA+ macrophage
1050,0.491558897060577,VEGFA+ macrophage
1051,0.47939747642221897,VEGFA+ macrophage
1052,0.490985770443622,TREM2+ macrophage
1053,0.488875997115244,VEGFA+ macrophage
1054,0.36013814181387804,monocyte-derived macrophage
1056,0.49285313805934805,VEGFA+ macrophage
1057,0.48803485088571297,VEGFA+ macrophage
1058,0.490985770443622,VEGFA+ macrophage
1059,0.380810852960362,monocyte-derived macrophage
1060,0.48702791731123996,TREM2+ macrophage
1061,0.44706678886698203,monocyte-derived macrophage
1062,0.396105370404084,monocyte-derived macrophage
1065,0.49712852391803,VEGFA+ macrophage
1068,0.47263007124005196,VEGFA+ macrophage
1069,0.500201720926835,VEGFA+ macrophage
1070,0.37294606499359995,monocyte-derived macrophage
1074,0.495803086212554,VEGFA+ macrophage
1075,0.47988571397626,VEGFA+ macrophage
1077,0.47263007124005196,VEGFA+ macrophage
1078,0.481815570115969,VEGFA+ macrophage
1082,0.47263007124005196,VEGFA+ macrophage
1088,0.453310817838958,VEGFA+ macrophage
1093,0.481815570115969,TREM2+ macrophage
1094,0.500201720926835,VEGFA+ macrophage
1095,0.490985770443622,VEGFA+ macrophage
1097,0.490985770443622,VEGFA+ macrophage
1106,0.500201720926835,VEGFA+ macrophage
1114,0.42914304034472495,MMP9+ macrophage
1116,0.48604402188500695,VEGFA+ macrophage
1122,0.498378254329108,VEGFA+ macrophage
1127,0.49306393997506903,VEGFA+ macrophage
1130,0.49785552668588995,VEGFA+ macrophage
1131,0.5032565017767849,TREM2+ macrophage
1135,0.47263007124005196,VEGFA+ macrophage
1136,0.34949793490675496,monocyte-derived macrophage
1138,0.453999056419471,monocyte-derived macrophage
1140,0.481815570115969,VEGFA+ macrophage
1141,0.481815570115969,VEGFA+ macrophage
1144,0.502719446033759,VEGFA+ macrophage
1147,0.48387528975180805,VEGFA+ macrophage
1148,0.48608255759417296,VEGFA+ macrophage
1149,0.47263007124005196,VEGFA+ macrophage
1150,0.473574567233228,VEGFA+ macrophage
1151,0.481815570115969,VEGFA+ macrophage
1152,0.51205257023173,VEGFA+ macrophage
1153,0.41043395169764496,monocyte-derived macrophage
1155,0.503894944798715,VEGFA+ macrophage
1158,0.419464551120157,monocyte-derived macrophage
1159,0.481815570115969,VEGFA+ macrophage
1160,0.49529279041472596,VEGFA+ macrophage
1162,0.45054391058651,TREM2+ macrophage
1163,0.481815570115969,proliferative macrophage
1169,0.481815570115969,VEGFA+ macrophage
1170,0.490985770443622,VEGFA+ macrophage
1180,0.481815570115969,TREM2+ macrophage
1182,0.376500911041885,monocyte-derived macrophage
1186,0.47263007124005196,VEGFA+ macrophage
1187,0.481815570115969,VEGFA+ macrophage
1189,0.34131235078952304,monocyte-derived macrophage
1193,0.492912324503581,VEGFA+ macrophage
1194,0.481815570115969,VEGFA+ macrophage
1195,0.500201720926835,VEGFA+ macrophage
1197,0.509513081547919,TREM2+ macrophage
1203,0.503351187337607,VEGFA+ macrophage
1207,0.433192094527432,TREM2+ macrophage
1208,0.47304133630660194,VEGFA+ macrophage
1211,0.33390637833273396,monocyte-derived macrophage
1214,0.47263007124005196,VEGFA+ macrophage
1220,0.48414104743365305,VEGFA+ macrophage
1224,0.500201720926835,VEGFA+ macrophage
1225,0.48745577305602705,VEGFA+ macrophage
1227,0.31426415603956903,monocyte-derived macrophage
1229,0.368289306556434,monocyte-derived macrophage
1232,0.47263007124005196,VEGFA+ macrophage
1234,0.508577445148373,VEGFA+ macrophage
1237,0.458606252754044,MARCO+ macrophage
1238,0.463372281486909,VEGFA+ macrophage
1239,0.48457830953692604,MARCO+ macrophage
1245,0.39828568092078,monocyte-derived macrophage
1246,0.500201720926835,VEGFA+ macrophage
1247,0.48226045476705204,VEGFA+ macrophage
1249,0.49122386448961497,VEGFA+ macrophage
1252,0.481815570115969,VEGFA+ macrophage
1253,0.33904221463618,monocyte-derived macrophage
1255,0.481815570115969,TREM2+ macrophage
1257,0.44619167631106205,monocyte-derived macrophage
1260,0.47463560124016,TREM2+ macrophage
1263,0.47263007124005196,VEGFA+ macrophage
1264,0.509513081547919,TREM2+ macrophage
1266,0.41504728269620295,monocyte-derived macrophage
1267,0.453999056419471,VEGFA+ macrophage
1269,0.490985770443622,VEGFA+ macrophage
1270,0.48038046055174,VEGFA+ macrophage
1273,0.506482980126725,VEGFA+ macrophage
1275,0.41504728269620295,monocyte-derived macrophage
1276,0.48003805912917596,VEGFA+ macrophage
1278,0.490985770443622,TREM2+ macrophage
1279,0.400913810125323,monocyte-derived macrophage
1281,0.48020187366088196,VEGFA+ macrophage
1284,0.500201720926835,VEGFA+ macrophage
1285,0.377251082120157,monocyte-derived macrophage
1286,0.490985770443622,MARCO+ macrophage
1288,0.453999056419471,VEGFA+ macrophage
1289,0.340899983366443,monocyte-derived macrophage
1292,0.35624869423538497,monocyte-derived macrophage
1293,0.464915979456308,VEGFA+ macrophage
1294,0.388166358579361,monocyte-derived macrophage
1296,0.47389406384466404,VEGFA+ macrophage
1297,0.490985770443622,VEGFA+ macrophage
1299,0.463372281486909,VEGFA+ macrophage
1301,0.490985770443622,VEGFA+ macrophage
1305,0.46515877545640205,VEGFA+ macrophage
1306,0.490985770443622,VEGFA+ macrophage
1309,0.518946738187273,VEGFA+ macrophage
1314,0.490985770443622,VEGFA+ macrophage
1318,0.500201720926835,TREM2+ macrophage
1319,0.490985770443622,VEGFA+ macrophage
1320,0.49159902082347695,VEGFA+ macrophage
1324,0.39992312523484497,monocyte-derived macrophage
1332,0.48352186456676705,TREM2+ macrophage
1340,0.46784584371705895,monocyte-derived macrophage
1342,0.49523097200253896,VEGFA+ macrophage
1344,0.500201720926835,VEGFA+ macrophage
1346,0.5001759203834131,VEGFA+ macrophage
1347,0.32821199950025504,monocyte-derived macrophage
1351,0.490985770443622,VEGFA+ macrophage
1352,0.5181265762015921,VEGFA+ macrophage
1355,0.48866096108660495,VEGFA+ macrophage
1356,0.490985770443622,VEGFA+ macrophage
1358,0.490985770443622,VEGFA+ macrophage
1361,0.490985770443622,VEGFA+ macrophage
1364,0.341046853902775,monocyte-derived macrophage
1367,0.47349764126028004,VEGFA+ macrophage
1370,0.47107071997164995,VEGFA+ macrophage
1374,0.498663249518009,VEGFA+ macrophage
1375,0.481815570115969,VEGFA+ macrophage
1378,0.46775771737721505,VEGFA+ macrophage
1379,0.490985770443622,TREM2+ macrophage
1380,0.481815570115969,VEGFA+ macrophage
1381,0.463372281486909,VEGFA+ macrophage
1382,0.493336843802226,VEGFA+ macrophage
1383,0.47185469717805895,VEGFA+ macrophage
1384,0.490985770443622,TREM2+ macrophage
1387,0.34551589035322705,monocyte-derived macrophage
1390,0.473930728715495,TREM2+ macrophage
1392,0.35927244998262997,monocyte-derived macrophage
1394,0.45112937956681,TREM2+ macrophage
1396,0.359203879772811,monocyte-derived macrophage
1399,0.52632509681438,VEGFA+ macrophage
1400,0.500201720926835,TREM2+ macrophage
1405,0.47486368243337895,VEGFA+ macrophage
1407,0.490985770443622,VEGFA+ macrophage
1408,0.453999056419471,VEGFA+ macrophage
1412,0.481815570115969,VEGFA+ macrophage
1413,0.46448299763061496,monocyte-derived macrophage
1418,0.481815570115969,VEGFA+ macrophage
1419,0.47564735783134104,TREM2+ macrophage
1421,0.512710530541848,TREM2+ macrophage
1422,0.32332943382878,monocyte-derived macrophage
1425,0.47858178516004,VEGFA+ macrophage
1426,0.453999056419471,VEGFA+ macrophage
1428,0.49422603521051,VEGFA+ macrophage
1431,0.518946738187273,VEGFA+ macrophage
1432,0.453999056419471,VEGFA+ macrophage
1433,0.490985770443622,VEGFA+ macrophage
1434,0.465099308194,VEGFA+ macrophage
1438,0.47065275604725,TREM2+ macrophage
1440,0.463372281486909,VEGFA+ macrophage
1443,0.490985770443622,VEGFA+ macrophage
1445,0.500201720926835,TREM2+ macrophage
1447,0.365847439338266,monocyte-derived macrophage
1450,0.36446263780715604,monocyte-derived macrophage
1455,0.481815570115969,VEGFA+ macrophage
1456,0.499048455726823,VEGFA+ macrophage
1458,0.487833357290834,VEGFA+ macrophage
1465,0.481815570115969,VEGFA+ macrophage
1466,0.469855312648769,VEGFA+ macrophage
1469,0.490985770443622,VEGFA+ macrophage
1470,0.353460070211458,monocyte-derived macrophage
1471,0.49505797341858904,MMP9+ macrophage
1472,0.47263007124005196,VEGFA+ macrophage
1474,0.47857329501523005,TREM2+ macrophage
1475,0.490985770443622,VEGFA+ macrophage
1476,0.484843938695833,VEGFA+ macrophage
1478,0.481815570115969,VEGFA+ macrophage
1479,0.36226500614505597,monocyte-derived macrophage
1481,0.481815570115969,VEGFA+ macrophage
1482,0.481815570115969,VEGFA+ macrophage
1485,0.371541839073951,monocyte-derived macrophage
1491,0.495087966838588,VEGFA+ macrophage
1494,0.490985770443622,VEGFA+ macrophage
1498,0.478601689325876,TREM2+ macrophage
1499,0.478673730291711,VEGFA+ macrophage
1500,0.490985770443622,TREM2+ macrophage
1501,0.490985770443622,VEGFA+ macrophage
1507,0.490985770443622,VEGFA+ macrophage
1515,0.490985770443622,TREM2+ macrophage
1518,0.484610636025433,VEGFA+ macrophage
1519,0.486601201148923,VEGFA+ macrophage
1525,0.452693434304702,VEGFA+ macrophage
1528,0.453999056419471,monocyte-derived macrophage
1529,0.469115423269692,TREM2+ macrophage
1533,0.41504728269620295,TREM2+ macrophage
1535,0.490985770443622,VEGFA+ macrophage
1536,0.48922861652389404,TREM2+ macrophage
1537,0.454856471581523,VEGFA+ macrophage
1539,0.40277242997775997,monocyte-derived macrophage
1549,0.509513081547919,TREM2+ macrophage
1560,0.481815570115969,TREM2+ macrophage
1562,0.490985770443622,VEGFA+ macrophage
